年號,起訖時間,使用年數,備註
夏景宗李元昊（在位：1032年－1048年）,夏景宗李元昊（在位：1032年－1048年）,夏景宗李元昊（在位：1032年－1048年）,夏景宗李元昊（在位：1032年－1048年）
顯道,1032年十一月－1034年六月,3年,宋仁宗改元明道，李元昊為避父親李德明諱而稱顯道。
開運,1034年七月,1年,
廣運,1034年八月－1036年,3年,《續資治通鑑長編》又誤作廣慶。
大慶,1036年十二月－1038年九月,3年,
天授禮法延祚,1038年十月－1048年,11年,"或作天授、天授理法延祚。
天授禮法延祚十一年（1048年）正月夏毅宗即位沿用。"
廣熙,？,？,見於《紀元編》。
廣民,？,？,見於《紀元編》。
元延,？,？,見於《紀元韻覽》。
夏毅宗李諒祚（在位：1048年－1067年）,夏毅宗李諒祚（在位：1048年－1067年）,夏毅宗李諒祚（在位：1048年－1067年）,夏毅宗李諒祚（在位：1048年－1067年）
延嗣寧國,1049年,1年,或作寧國。
天祐垂聖,1050年－1052年,3年,或作垂聖。
福聖承道,1053年－1056年,4年,或作福聖、承道二號。
奲都,1057年－1062年,6年,
拱化,1063年－1067年,5年,拱化五年（1067年）十二月夏惠宗即位沿用。
稟德,？,？,學者陳炳應提出西夏文錢幣「福聖寶錢」應譯為「稟德寶錢」，是李元昊時期的錢幣。又西夏文佛經有「稟德歲」字樣，有學者認為應直譯為「秉德」，與「承道」詞意相通。
夏惠宗李秉常（在位：1067年－1086年）,夏惠宗李秉常（在位：1067年－1086年）,夏惠宗李秉常（在位：1067年－1086年）,夏惠宗李秉常（在位：1067年－1086年）
乾道,1068年－1069年,2年,
天賜禮盛國慶,1069年－1073年,5年,或作天賜國慶，或省書國慶。
大安,1074年－1084年,11年,
天安禮定,1085年－1086年,2年,天安禮定二年（1086年）七月夏崇宗即位沿用。
西安,？,？,見於《紀元編》，或為大安年號之誤。
夏崇宗李乾順（在位：1086年－1139年）,夏崇宗李乾順（在位：1086年－1139年）,夏崇宗李乾順（在位：1086年－1139年）,夏崇宗李乾順（在位：1086年－1139年）
天儀治平,1087年－1090年,4年,
天祐民安,1090年－1097年,8年,或省書民安。
永安,1098年－1100年,3年,
貞觀,1101年－1113年,13年,
雍寧,1114年－1118年,5年,
元德,1119年－1126年,8年,或作天德。
正德,1127年－1134年,8年,
大德,1135年－1139年,5年,大德五年（1139年）六月夏仁宗即位沿用。
夏仁宗李仁孝（在位：1139年－1193年）,夏仁宗李仁孝（在位：1139年－1193年）,夏仁宗李仁孝（在位：1139年－1193年）,夏仁宗李仁孝（在位：1139年－1193年）
大慶,1140年－1143年,4年,
人慶,1144年－1148年,5年,或作元慶、仁慶。
天盛,1149年－1169年,21年,
乾祐,1170年－1193年,24年,乾祐二十四年（1193年）九月夏桓宗即位沿用。
夏桓宗李純祐（在位：1193年－1206年）,夏桓宗李純祐（在位：1193年－1206年）,夏桓宗李純祐（在位：1193年－1206年）,夏桓宗李純祐（在位：1193年－1206年）
天慶,1194年－1206年正月,13年,
夏襄宗李安全（在位：1206年－1211年）,夏襄宗李安全（在位：1206年－1211年）,夏襄宗李安全（在位：1206年－1211年）,夏襄宗李安全（在位：1206年－1211年）
應天,1206年正月－1209年,4年,
皇建,1210年－1211年八月,2年,
夏神宗李遵頊（在位：1211年－1223年）,夏神宗李遵頊（在位：1211年－1223年）,夏神宗李遵頊（在位：1211年－1223年）,夏神宗李遵頊（在位：1211年－1223年）
光定,1211年八月－1223年九月,13年,
夏獻宗李德旺（在位：1223年－1226年）,夏獻宗李德旺（在位：1223年－1226年）,夏獻宗李德旺（在位：1223年－1226年）,夏獻宗李德旺（在位：1223年－1226年）
乾定,1223年九月－1226年七月,4年,
夏末主李睍（在位：1226年－1227年）,夏末主李睍（在位：1226年－1227年）,夏末主李睍（在位：1226年－1227年）,夏末主李睍（在位：1226年－1227年）
寶義,1226年七月－1227年六月,2年,見萬光泰《紀元韻敘》，史書未載。
寶慶,？,？,見於張鑑《西夏紀事本末》。李崇智認為是同期宋理宗「寶慶」年號的誤記。
